id,primary_class,n_pos,bccc_folder,bccc_file_path,loc,n_functions,n_events,n_modifiers,vuln_set,Class01:ExternalBug,Class02:GasException,Class03:MishandledException,Class04:Timestamp,Class06:UnusedReturn,Class08:CallToUnknown,Class09:DenialOfService,Class10:IntegerUO,Class11:Reentrancy,Class12:NonVulnerable
16374cca9379772a016df8c28c7e652506301ac9150145b960e002b8976813ca,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/16374cca9379772a016df8c28c7e652506301ac9150145b960e002b8976813ca.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
16519fda248ff741023f1a05ce0ce0ef6195558b9c08e578590a9e3248f5175d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/16519fda248ff741023f1a05ce0ce0ef6195558b9c08e578590a9e3248f5175d.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
168cd7c163919f4116324032c8a4444d34c85cf3de795611ac9d56444bf0afa8,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/168cd7c163919f4116324032c8a4444d34c85cf3de795611ac9d56444bf0afa8.sol,96,13,4,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
16a86316f0b0bf4ce86be8797c01805384c9492727910947801a469f71463171,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/16a86316f0b0bf4ce86be8797c01805384c9492727910947801a469f71463171.sol,104,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1751d1f19fe8a06af28565bfa366283ab66cc30096887701bd81bbbb7fde6e05,Timestamp,2,NonVulnerable,BCCC-SCsVul-2024/Source Codes/NonVulnerable/1751d1f19fe8a06af28565bfa366283ab66cc30096887701bd81bbbb7fde6e05.sol,632,72,14,7,"('Class04:Timestamp',)",0,0,0,1,0,0,0,0,0,1
1784bea6da419ec4acf3a636ad0e71dbc41fe8f2255cd529e448c3dc9d667705,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1784bea6da419ec4acf3a636ad0e71dbc41fe8f2255cd529e448c3dc9d667705.sol,233,21,9,7,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
17d5fad55c8e9abb0b61666d1cfeca4d9c692457b1235a99d66764597c9276b9,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/17d5fad55c8e9abb0b61666d1cfeca4d9c692457b1235a99d66764597c9276b9.sol,86,8,0,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
193f344e76b60ec5b8cb745ba348b36f27dd2941a275d064ce14aacb738a2381,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/193f344e76b60ec5b8cb745ba348b36f27dd2941a275d064ce14aacb738a2381.sol,157,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
19716a45b1de332787adaafc2a734de79a5180c3d56370ecd4b8e0a8316c6988,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/19716a45b1de332787adaafc2a734de79a5180c3d56370ecd4b8e0a8316c6988.sol,127,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
19764fb69c65b3e27f12674a888c3388afe8e94a1d6dacf6cae2244a75680210,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/19764fb69c65b3e27f12674a888c3388afe8e94a1d6dacf6cae2244a75680210.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1993c54cb5ad3c5a19092e3d18c184dcb5f2cb2df9badfd3507bb97b6c488021,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1993c54cb5ad3c5a19092e3d18c184dcb5f2cb2df9badfd3507bb97b6c488021.sol,123,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
19d36ff5fda6bb81760a60ea23f43f175ec316d62cc4c852a2e875480caf4985,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/19d36ff5fda6bb81760a60ea23f43f175ec316d62cc4c852a2e875480caf4985.sol,238,22,4,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1aa3495aeef5cf0726295e51d9dd29a00de2db1a5360c0ffc1d45e7655634393,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1aa3495aeef5cf0726295e51d9dd29a00de2db1a5360c0ffc1d45e7655634393.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1b0312871b6ab1499b0e6b5b856024658215620368a0d8803376567b39a774b0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1b0312871b6ab1499b0e6b5b856024658215620368a0d8803376567b39a774b0.sol,132,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1b188d750807964ec44c56bc860ace36bb2b250b27e4d1af90e7391488b277ff,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1b188d750807964ec44c56bc860ace36bb2b250b27e4d1af90e7391488b277ff.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1bafd84d071ba903e89386cecf7f93e92265bfb86d54eb05dc560d9dd319fadc,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1bafd84d071ba903e89386cecf7f93e92265bfb86d54eb05dc560d9dd319fadc.sol,1717,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1bb8f35a7a87f2a1e815cae64fe09fa5abfa5da3e9160f70f0aa157ee645e5f5,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1bb8f35a7a87f2a1e815cae64fe09fa5abfa5da3e9160f70f0aa157ee645e5f5.sol,85,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1be0d31c3fcc64bf8a7cee76cc10e47a395e4df7261ea13808900a18fe189631,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1be0d31c3fcc64bf8a7cee76cc10e47a395e4df7261ea13808900a18fe189631.sol,269,18,6,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1d9042d2822cc946e7e28cbf0ffe16aa784ab16f17b93dbfc5e0a3e79eea302c,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/1d9042d2822cc946e7e28cbf0ffe16aa784ab16f17b93dbfc5e0a3e79eea302c.sol,186,23,6,4,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
1daaefd5d589e49e77c6b376847ae2526820145d668a2407e33882c1e3437b95,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1daaefd5d589e49e77c6b376847ae2526820145d668a2407e33882c1e3437b95.sol,1717,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1e3c0493470b333ebc39f6b03fc9a7122b23575222e3e14b9f73c8d68f6663f2,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1e3c0493470b333ebc39f6b03fc9a7122b23575222e3e14b9f73c8d68f6663f2.sol,225,21,4,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1ed4bd33a2025a488167752e757cc43cd3c15d0644ca1c7b8ba293275d1e42e6,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1ed4bd33a2025a488167752e757cc43cd3c15d0644ca1c7b8ba293275d1e42e6.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1ef13443973fd94e208f4630327c54ade99e8f1c9073076f7d0931dfed879bb5,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1ef13443973fd94e208f4630327c54ade99e8f1c9073076f7d0931dfed879bb5.sol,89,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1f448dcda1b131fe20ee2c91d627ecd59e047e7b3b737bc4097540633168ba68,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1f448dcda1b131fe20ee2c91d627ecd59e047e7b3b737bc4097540633168ba68.sol,250,20,0,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1f7d7434caffc8b7ca905affb8bebe0ae99912ac7a8539b803e52fde51b8feba,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/1f7d7434caffc8b7ca905affb8bebe0ae99912ac7a8539b803e52fde51b8feba.sol,366,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
1feba903a17a9bf1191ec75080dab90d34a7f4e8372be177c3f59ca7436ab90f,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/1feba903a17a9bf1191ec75080dab90d34a7f4e8372be177c3f59ca7436ab90f.sol,116,11,4,1,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
1ff44f67b1981220331860e9944c94acc3e42f3129db7319adf57d91c3889b7c,GasException,5,DenialOfService,BCCC-SCsVul-2024/Source Codes/DenialOfService/1ff44f67b1981220331860e9944c94acc3e42f3129db7319adf57d91c3889b7c.sol,434,35,4,1,"('Class02:GasException', 'Class03:MishandledException', 'Class09:DenialOfService', 'Class11:Reentrancy')",0,1,1,0,0,0,1,0,1,1
205ed9787a1b84c8be7a9bba4c8c70d13a9f7c25e759974e9c1ed31365bf53ba,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/205ed9787a1b84c8be7a9bba4c8c70d13a9f7c25e759974e9c1ed31365bf53ba.sol,428,22,4,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
20620519be0976557efcf36220a3c5fbe6623cc12a3c1bbf5ca72107eb1399f9,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/20620519be0976557efcf36220a3c5fbe6623cc12a3c1bbf5ca72107eb1399f9.sol,149,13,2,3,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
207804777e25f6e3e54fdd6b72cdbb3764616d584a8fdb95eb4e9f12b7503cdc,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/207804777e25f6e3e54fdd6b72cdbb3764616d584a8fdb95eb4e9f12b7503cdc.sol,1726,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
20927894513185c921883eb91a0c6048c36ef4d31d27107d3233b2c239728154,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/20927894513185c921883eb91a0c6048c36ef4d31d27107d3233b2c239728154.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
20b02535e323a4d0c5ba98f8c88e51ab6e00d20b0cc789a62f2da70612a18b99,Timestamp,2,NonVulnerable,BCCC-SCsVul-2024/Source Codes/NonVulnerable/20b02535e323a4d0c5ba98f8c88e51ab6e00d20b0cc789a62f2da70612a18b99.sol,596,72,13,6,"('Class04:Timestamp',)",0,0,0,1,0,0,0,0,0,1
20c403a6add50386f96bdc411c37a908ba2e891087ba0899f58398c849676b71,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/20c403a6add50386f96bdc411c37a908ba2e891087ba0899f58398c849676b71.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
216994bdb8260b90c786a5362c5d777f76acfba7d7b2b5f94774bed2b7f48d49,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/216994bdb8260b90c786a5362c5d777f76acfba7d7b2b5f94774bed2b7f48d49.sol,132,12,3,3,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
216b030162c5ff304b9b020eff804fd96b726c01cff68e81584d87ebe00f78ae,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/216b030162c5ff304b9b020eff804fd96b726c01cff68e81584d87ebe00f78ae.sol,343,34,2,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
21ba3e3c62cbe6fcd839e46184f1ed006af62ba55889ae7f6a708ab58431daed,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/21ba3e3c62cbe6fcd839e46184f1ed006af62ba55889ae7f6a708ab58431daed.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
220dbabb60e00979fb3542d75973f59110dcf95e16ea1d3ada9c0b2cf3743a90,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/220dbabb60e00979fb3542d75973f59110dcf95e16ea1d3ada9c0b2cf3743a90.sol,2318,156,4,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
221313680e81077fc10b9a40e9a617e017dbbe4b0fe875450eb7e78261fee477,DenialOfService,3,DenialOfService,BCCC-SCsVul-2024/Source Codes/DenialOfService/221313680e81077fc10b9a40e9a617e017dbbe4b0fe875450eb7e78261fee477.sol,46,2,0,0,"('Class09:DenialOfService', 'Class11:Reentrancy')",0,0,0,0,0,0,1,0,1,1
22346da85a27a282c8f6c9c1c53229c4b0f5e340148180cea0701bf2b11f512a,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/22346da85a27a282c8f6c9c1c53229c4b0f5e340148180cea0701bf2b11f512a.sol,245,18,3,3,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2260a2bfcbc6be0c5fe563654ae3185149beec753be3e2ad55c370d2115aebaa,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2260a2bfcbc6be0c5fe563654ae3185149beec753be3e2ad55c370d2115aebaa.sol,151,12,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
227738df9988a2740f23d5e3ad19e1a81bec5e4d3c70c0718347932a2434b599,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/227738df9988a2740f23d5e3ad19e1a81bec5e4d3c70c0718347932a2434b599.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
229a4723f5d2807f2087edafe0b12f290a442181abec5452413b81d102da91b2,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/229a4723f5d2807f2087edafe0b12f290a442181abec5452413b81d102da91b2.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
22aad2ec24c92d6752805d6c9fbeab87f357fabee3249cbc7a91d927427d626b,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/22aad2ec24c92d6752805d6c9fbeab87f357fabee3249cbc7a91d927427d626b.sol,546,39,8,4,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2327bb74220b11038a77b2b9dac294f83231ba4598286060da7d24736d3d2d46,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2327bb74220b11038a77b2b9dac294f83231ba4598286060da7d24736d3d2d46.sol,189,11,6,2,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
234a97c1df7afc825bdabb7098cb1dc3d36f0b9a3ea125d6711a922a4caaf7d7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/234a97c1df7afc825bdabb7098cb1dc3d36f0b9a3ea125d6711a922a4caaf7d7.sol,1155,139,5,11,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2419e79f360b679b2b40e18ba783c2ed03fcea31615f7ec66311d5e6b4e1bb81,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2419e79f360b679b2b40e18ba783c2ed03fcea31615f7ec66311d5e6b4e1bb81.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
24831c087f888df9e837bb9a4b128fc1afac7c48fbff0a3ed08d47b61ff4aca3,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/24831c087f888df9e837bb9a4b128fc1afac7c48fbff0a3ed08d47b61ff4aca3.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
24ea77d24cfe6db632bbea93eb67556fefc4776215383cd4a8a5f57593876145,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/24ea77d24cfe6db632bbea93eb67556fefc4776215383cd4a8a5f57593876145.sol,560,31,4,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
25361d84706cbfc00399d7100c87c37441b10cb3784a2837fa3fbc77b3f7f484,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/25361d84706cbfc00399d7100c87c37441b10cb3784a2837fa3fbc77b3f7f484.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
26474b28f79919761030419b1f88d701b5e425966f26d8f98c81fe369311e4fa,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/26474b28f79919761030419b1f88d701b5e425966f26d8f98c81fe369311e4fa.sol,1719,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
26806f7f0503c7cd375b8b3b0ad2201264f18240b8654c59656daa3556e6bab7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/26806f7f0503c7cd375b8b3b0ad2201264f18240b8654c59656daa3556e6bab7.sol,83,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2780ed3064fdb7d3ffc3a9dedfdd7ec8882456599b979f46acbcbf8f9b2dc5ac,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2780ed3064fdb7d3ffc3a9dedfdd7ec8882456599b979f46acbcbf8f9b2dc5ac.sol,963,70,20,21,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2845305c37c440b8fd93cff5bc7d68186f6277033e3a917a3f109a7c898ba25a,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2845305c37c440b8fd93cff5bc7d68186f6277033e3a917a3f109a7c898ba25a.sol,103,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
291b958e264306ab493af1c7ffca93d0e35e540c9e9711c87dc53a138059a109,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/291b958e264306ab493af1c7ffca93d0e35e540c9e9711c87dc53a138059a109.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
294ee95a026f9b2f029b99539fe09a6f5f3be7e68ca0bfbc857f2e29bf4fb699,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/294ee95a026f9b2f029b99539fe09a6f5f3be7e68ca0bfbc857f2e29bf4fb699.sol,142,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2952a2696c93bb5e673d3c0ad2284d50a67671889e30639ed276064374c7a9d3,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2952a2696c93bb5e673d3c0ad2284d50a67671889e30639ed276064374c7a9d3.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
29d8073c6c18adc98f863f115334b32b6ccd96f80795743827d351053a74b788,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/29d8073c6c18adc98f863f115334b32b6ccd96f80795743827d351053a74b788.sol,25,4,0,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2a048867b6c691fd7589c3d85a8313338f0dca053961350349c7a6d286d040aa,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2a048867b6c691fd7589c3d85a8313338f0dca053961350349c7a6d286d040aa.sol,201,19,2,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2ac1c3202e1adecddb3beac12b6b6ac518d35352f2656dc156bb6f337c6684b3,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2ac1c3202e1adecddb3beac12b6b6ac518d35352f2656dc156bb6f337c6684b3.sol,135,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2ad147f6b61ba0be183a26073b31305809bf4dd9130a4198aa3a4683534262ad,IntegerUO,2,IntegerUO,BCCC-SCsVul-2024/Source Codes/IntegerUO/2ad147f6b61ba0be183a26073b31305809bf4dd9130a4198aa3a4683534262ad.sol,107,13,2,0,"('Class10:IntegerUO',)",0,0,0,0,0,0,0,1,0,1
2b8ecd2d6b9764c763e48042dc768774da10487089ec4b269359ba69b0d3d8ef,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2b8ecd2d6b9764c763e48042dc768774da10487089ec4b269359ba69b0d3d8ef.sol,367,16,9,9,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2b91c75e36eb040079252c6b0a2eec1793c7c72ac726d585d832639e379cf5cc,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2b91c75e36eb040079252c6b0a2eec1793c7c72ac726d585d832639e379cf5cc.sol,97,6,0,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2c5721b78a5fac3e36ba835eb5e496afb57d1a39860dd572f47b4aaff5e48382,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2c5721b78a5fac3e36ba835eb5e496afb57d1a39860dd572f47b4aaff5e48382.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2c8a778fb6a00e00692399ff9f6664dda30ef65977d3fb4b0ff9d676e069e577,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2c8a778fb6a00e00692399ff9f6664dda30ef65977d3fb4b0ff9d676e069e577.sol,117,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2cbc44963417eb1ff013c5e77602e901c05c0c222e16e0b012fce7232a0ea5a4,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2cbc44963417eb1ff013c5e77602e901c05c0c222e16e0b012fce7232a0ea5a4.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2d242ee53fd38a069f1891bfd664e09970ebaf3a2aca7e08a55a67b987cd2be0,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2d242ee53fd38a069f1891bfd664e09970ebaf3a2aca7e08a55a67b987cd2be0.sol,219,25,3,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2d26f3d8644b43a0c27b0d85f2eea4d4fcd178added4ef9f7a91bc635b464e33,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2d26f3d8644b43a0c27b0d85f2eea4d4fcd178added4ef9f7a91bc635b464e33.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2d4a7f693a4235c83649a42678712535b2f1eb11ebdbde9369990fb3daa97897,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2d4a7f693a4235c83649a42678712535b2f1eb11ebdbde9369990fb3daa97897.sol,87,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2e07f85648684f3676ecda4d00ae9a1c8853848fce89d4286cbad78f7129b4a2,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2e07f85648684f3676ecda4d00ae9a1c8853848fce89d4286cbad78f7129b4a2.sol,132,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2e2ebc833823405c21b5abe0c75038bb0a4daee5e867e1698a15d1417fdc69b7,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2e2ebc833823405c21b5abe0c75038bb0a4daee5e867e1698a15d1417fdc69b7.sol,68,4,1,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2e7212f639206c37f4f8e8a54b10a43ff3799c9620e7e65e67a462d8f839d022,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2e7212f639206c37f4f8e8a54b10a43ff3799c9620e7e65e67a462d8f839d022.sol,295,32,3,1,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2e72fd89c7a472b2f299f1a991bf9b037b0ae0608a49606999e06c8bb88cf97d,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2e72fd89c7a472b2f299f1a991bf9b037b0ae0608a49606999e06c8bb88cf97d.sol,1713,118,4,8,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
2e7745ba4e204d07584e45a9bec03493551ef8ac62a1acac61b9e96ac81eeb14,CallToUnknown,3,CallToUnknown,BCCC-SCsVul-2024/Source Codes/CallToUnknown/2e7745ba4e204d07584e45a9bec03493551ef8ac62a1acac61b9e96ac81eeb14.sol,137,13,2,0,"('Class08:CallToUnknown', 'Class11:Reentrancy')",0,0,0,0,0,1,0,0,1,1
